seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
1033,0,0,1966,1,985,5.8631,0.8690,0.288
1034,0,0,1966,1,949,5.6488,0.4962,0.276
1035,0,0,1966,1,985,5.8631,0.8308,0.296
1036,0,0,1966,1,1023,6.0893,1.1213,0.330
1037,0,0,1966,1,1002,5.9643,0.8773,0.302
1038,0,0,1966,1,978,5.8214,0.8650,0.301
1039,0,0,1966,1,983,5.8512,0.7130,0.280
1040,0,0,1966,1,995,5.9226,1.0222,0.305
1041,0,0,1966,1,997,5.9345,1.0355,0.306
1042,0,0,1966,1,997,5.9345,1.0537,0.332
1043,0,0,1966,1,963,5.7321,0.6362,0.271
1044,0,0,1966,1,1016,6.0476,0.8754,0.316
1045,0,0,1966,1,945,5.6250,0.4237,0.256
1046,0,0,1966,1,1017,6.0536,0.7528,0.282
1047,0,0,1966,1,987,5.8750,0.5322,0.289
1048,0,0,1966,1,974,5.7976,0.8275,0.294
1049,0,0,1966,1,1005,5.9821,1.0544,0.304
1050,0,0,1966,1,1023,6.0893,0.9319,0.306
1051,0,0,1966,1,992,5.9048,0.6814,0.325
1052,0,0,1966,1,1006,5.9881,0.7941,0.295
1053,0,0,1966,1,1017,6.0536,1.2498,0.361
1054,0,0,1966,1,954,5.6786,0.6490,0.273
1055,0,0,1966,1,972,5.7857,0.6589,0.272
1056,0,0,1966,1,1028,6.1190,1.1878,0.347
1057,0,0,1966,1,1009,6.0060,1.1076,0.317
1058,0,0,1966,1,1020,6.0714,1.1168,0.432
1059,0,0,1966,1,1020,6.0714,0.9925,0.302
1060,0,0,1966,1,1023,6.0893,1.1254,0.333
1061,0,0,1966,1,1011,6.0179,0.7555,0.299
1062,0,0,1966,1,1006,5.9881,0.8083,0.296
1063,0,0,1966,1,1026,6.1071,1.3034,0.330
1064,0,0,1966,1,996,5.9286,0.6987,0.337
1065,0,0,1966,1,1036,6.1667,1.7086,0.369
1066,0,0,1966,1,1003,5.9702,0.9359,0.313
1067,0,0,1966,1,1006,5.9881,0.8906,0.304
1068,0,0,1966,1,986,5.8690,0.7250,0.292
1069,0,0,1966,1,1012,6.0238,1.1152,0.324
1070,0,0,1966,1,1011,6.0179,1.6458,0.345
1071,0,0,1966,1,1015,6.0417,0.9683,0.303
1072,0,0,1966,1,989,5.8869,0.9154,0.293
1073,0,0,1966,1,982,5.8452,0.9195,0.292
1074,0,0,1966,1,984,5.8571,0.5187,0.276
1075,0,0,1966,1,990,5.8929,1.0977,0.309
1076,0,0,1966,1,956,5.6905,0.4503,0.265
1077,0,0,1966,1,999,5.9464,1.0159,0.323
1078,0,0,1966,1,991,5.8988,0.9749,0.301
1079,0,0,1966,1,989,5.8869,0.8572,0.293
1080,0,0,1966,1,1004,5.9762,0.6649,0.287
1081,0,0,1966,1,982,5.8452,0.7111,0.333
1082,0,0,1966,1,1041,6.1964,1.2186,0.332
1083,0,0,1966,1,1025,6.1012,0.9004,0.302
1084,0,0,1966,1,994,5.9167,0.7469,0.295
1085,0,0,1966,1,1013,6.0298,0.8740,0.306
1086,0,0,1966,1,984,5.8571,0.6044,0.276
1087,0,0,1966,1,989,5.8869,0.6113,0.290
1088,0,0,1966,1,962,5.7262,0.5110,0.277
1089,0,0,1966,1,1019,6.0655,0.8573,0.299
1090,0,0,1966,1,983,5.8512,0.6464,0.297
1091,0,0,1966,1,1002,5.9643,0.6344,0.278
1092,0,0,1966,1,1010,6.0119,1.1393,0.305
1093,0,0,1966,1,1033,6.1488,1.0624,0.322
1094,0,0,1966,1,1005,5.9821,1.0109,0.303
1095,0,0,1966,1,983,5.8512,0.8453,0.292
1096,0,0,1966,1,1032,6.1429,1.1194,0.326
1097,0,0,1966,1,967,5.7560,0.6317,0.282
1098,0,0,1966,1,994,5.9167,1.0338,0.313
1099,0,0,1966,1,965,5.7440,0.6407,0.284
1100,0,0,1966,1,970,5.7738,0.7028,0.275
1101,0,0,1966,1,1026,6.1071,1.0939,0.335
1102,0,0,1966,1,974,5.7976,0.6769,0.273
1103,0,0,1966,1,1011,6.0179,0.6741,0.280
1104,0,0,1966,1,983,5.8512,0.5685,0.275
1105,0,0,1966,1,1012,6.0238,0.8699,0.318
1106,0,0,1966,1,955,5.6845,0.6385,0.285
1107,0,0,1966,1,1022,6.0833,1.2364,0.322
1108,0,0,1966,1,1028,6.1190,1.2324,0.328
1109,0,0,1966,1,987,5.8750,1.3645,0.304
1110,0,0,1966,1,996,5.9286,1.1122,0.312
1111,0,0,1966,1,1021,6.0774,0.6203,0.285
1112,0,0,1966,1,1044,6.2143,1.4712,0.381
1113,0,0,1966,1,1028,6.1190,1.0387,0.331
1114,0,0,1966,1,1022,6.0833,1.0262,0.327
1115,0,0,1966,1,1014,6.0357,1.0990,0.410
1116,0,0,1966,1,989,5.8869,0.8324,0.306
1117,0,0,1966,1,1008,6.0000,0.8146,0.296
1118,0,0,1966,1,1016,6.0476,1.2952,0.310
1119,0,0,1966,1,1001,5.9583,1.3834,0.322
1120,0,0,1966,1,1039,6.1845,1.7208,0.352
1121,0,0,1966,1,940,5.5952,0.4298,0.255
1122,0,0,1966,1,1015,6.0417,1.3740,0.343
1123,0,0,1966,1,984,5.8571,0.6193,0.281
